OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,Borough Name,Neighborhood Tabulation Area Code (NTACODE),Neighborhood Tabulation Area (NTA),Council Distrcit,Postcode,BoroCD,Census Tract,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
11467,1,Free,LinkNYC - Citybridge,mn-05-122445,383 7 AVENUE,40.7491525303,-73.9918012296,986521.685733,212213.232447,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013872,02/07/2017,1,Manhattan,MN17,Midtown-Midtown South,3,10001,105,101,101,1015175,1008070000,4362,"(40.7491525303, -73.9918012296)"
12560,1,Free,LinkNYC - Citybridge,mn-04-123646,261 WEST 23 STREET,40.7454434797,-73.9986190896,984632.638987,210861.803064,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000473,06/24/2016,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3,10011,104,93,93,1078540,1007470000,3211,"(40.7454434797, -73.9986190896)"
12186,1,Free,LinkNYC - Citybridge,mn-04-135163,764 10 AVENUE,40.7657885097,-73.9908520096,986784.059224,218274.288239,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012689,11/08/2017,1,Manhattan,MN15,Clinton,3,10019,104,133,133,1026733,1010610060,4201,"(40.7657885097, -73.9908520096)"
12934,1,Free,LinkNYC - Citybridge,mn-05-122609,870 8TH AVENUE,40.76361577,-73.9849872301,988408.781041,217482.911541,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-007150,11/16/2016,1,Manhattan,MN17,Midtown-Midtown South,3,10019,105,131,131,1024825,1010240000,3788,"(40.76361577, -73.9849872301)"
12249,1,Free,LinkNYC - Citybridge,mn-06-134654,412 3 AVENUE,40.7427360003,-73.9804593702,989664.768686,209875.982857,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000281,06/07/2017,1,Manhattan,MN20,Murray Hill-Kips Bay,2,10016,106,72,72,1018223,1008840050,3132,"(40.7427360003, -73.9804593702)"
12492,1,Free,LinkNYC - Citybridge,mn-09-100210,501 WEST 145 STREET,40.8254459996,-73.9478679998,998678.003284,240013.74476,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-001705,02/01/2017,1,Manhattan,MN04,Hamilton Heights,7,10031,109,229,229,1061939,1020770030,3577,"(40.8254459996, -73.9478679998)"
12058,1,Free,LinkNYC - Citybridge,mn-06-121430,563 2 AVE,40.74303942,-73.9773073197,990538.18295,209986.738869,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012438,05/17/2018,1,Manhattan,MN20,Murray Hill-Kips Bay,2,10016,106,70,70,1082149,1009120030,4145,"(40.74303942, -73.9773073197)"
11792,1,Free,LinkNYC - Citybridge,mn-12-113582,1614 ST. NICHOLAS AVE,40.856420842,-73.9284149876,1004052.57718,251302.837339,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-014272,02/20/2018,1,Manhattan,MN35,Washington Heights North,10,10040,112,277,277,1063868,1021610020,4412,"(40.856420842, -73.9284149876)"
10576,1,Free,LinkNYC - Citybridge,mn-02-123589,180 VARICK STREET,40.7272836498,-74.0054070703,982751.336647,204245.647989,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010733,09/09/9999,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3,10014,102,37,37,1008117,1005190070,4801,"(40.7272836498, -74.0054070703)"
12687,1,Free,LinkNYC - Citybridge,mn-05-122591,270 WEST 47 STREET,40.760283,-73.9873129997,987764.680951,216268.572106,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000564,10/02/2017,1,Manhattan,MN17,Midtown-Midtown South,3,10036,105,125,125,1024748,1010180060,3264,"(40.760283, -73.9873129997)"
12902,1,Free,LinkNYC - Citybridge,mn-12-111956,1952 AMSTERDAM AVE,40.8327310701,-73.9422657602,1000226.72427,242668.934987,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-006038,07/21/2016,1,Manhattan,MN36,Washington Heights South,7,10032,112,241,241,1062714,1021150040,3756,"(40.8327310701, -73.9422657602)"
11217,1,Free,LinkNYC - Citybridge,mn-06-121669,877 1 AVENUE,40.7534138897,-73.9666514402,993489.507428,213767.435704,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013757,06/05/2018,1,Manhattan,MN19,Turtle Bay-East Midtown,4,10022,106,98,98,1039468,1013420020,4342,"(40.7534138897, -73.9666514402)"
12031,1,Free,LinkNYC - Citybridge,mn-05-138006,750 6 AVENUE,40.7437055002,-73.9920842906,986443.435562,210228.697703,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012216,12/04/2017,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3,10010,105,58,58,1085951,1008260000,4118,"(40.7437055002, -73.9920842906)"
12704,1,Free,LinkNYC - Citybridge,mn-06-121377,355 Lexington Ave,40.7501325296,-73.9767944005,990679.629189,212571.02307,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000660,06/21/2017,1,Manhattan,MN20,Murray Hill-Kips Bay,4,10017,106,80,80,1036147,1012950020,3281,"(40.7501325296, -73.9767944005)"
11878,1,Free,LinkNYC - Citybridge,mn-12-120769,1400 ST. NICHOLAS AVE,40.8486730402,-73.9340696,1002490.46548,248478.790494,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011303,04/19/2018,1,Manhattan,MN35,Washington Heights North,10,10033,112,269,269,1063634,1021530060,4042,"(40.8486730402, -73.9340696)"
12763,1,Free,LinkNYC - Citybridge,mn-07-135581,782 AMSTERDAM AVE,40.7955439399,-73.9694188694,992717.408578,229116.545097,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-003482,08/07/2017,1,Manhattan,MN12,Upper West Side,7,10025,107,187,187,1056400,1018700030,3690,"(40.7955439399, -73.9694188694)"
12209,1,Free,LinkNYC - Citybridge,mn-05-123023,122 5Th Ave,40.7380396902,-73.9923766996,986362.588939,208164.456096,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000214,02/20/2018,1,Manhattan,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,3,10011,105,54,54,1015419,1008190040,3092,"(40.7380396902, -73.9923766996)"
11170,1,Free,LinkNYC - Citybridge,mn-10-120621,320 ST NICHOLAS AVENUE,40.8113250002,-73.9520530002,997522.582695,234868.294749,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013381,12/20/2016,1,Manhattan,MN11,Central Harlem South,9,10027,110,257,257,1059317,1019520040,4295,"(40.8113250002, -73.9520530002)"
12134,1,Free,LinkNYC - Citybridge,mn-08-121137,22 EAST 65 STREET,40.7673640002,-73.9688649996,992874.415154,218849.691944,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012457,04/17/2017,1,Manhattan,MN40,Upper East Side-Carnegie Hill,4,10065,108,122,122,1041093,1013790060,4149,"(40.7673640002, -73.9688649996)"
12245,1,Free,LinkNYC - Citybridge,mn-06-134618,370 3 AVENUE,40.7412907901,-73.9815117598,989373.259427,209349.383516,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000275,06/21/2017,1,Manhattan,MN21,Gramercy,2,10016,106,68,68,1018147,1008820050,3128,"(40.7412907901, -73.9815117598)"
11036,1,Free,LinkNYC - Citybridge,mn-12-120650,1422 ST. NICHOLAS AVE,40.8494227497,-73.9335288201,1002639.87167,248752.051102,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012863,03/12/2018,1,Manhattan,MN35,Washington Heights North,10,10033,112,269,269,1063640,1021540000,4233,"(40.8494227497, -73.9335288201)"
11276,1,Free,LinkNYC - Citybridge,mn-07-120603,730 COLUMBUS AVE,40.7928044103,-73.9677040505,993192.581512,228118.610085,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010681,05/31/2018,1,Manhattan,MN12,Upper West Side,6,10025,107,181,181,1082743,1012260030,3906,"(40.7928044103, -73.9677040505)"
12795,1,Free,LinkNYC - Citybridge,mn-09-134416,1626 AMSTERDAM AVE,40.8226334502,-73.9496402898,998188.095143,238988.743857,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-005217,05/04/2018,1,Manhattan,MN04,Hamilton Heights,7,10031,109,225,225,1061769,1020720040,3722,"(40.8226334502, -73.9496402898)"
12736,1,Free,LinkNYC - Citybridge,mn-03-107697,121 2 AVENUE,40.7281577404,-73.98812504,987541.308038,204564.283178,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-003236,12/12/2016,1,Manhattan,MN22,East Village,2,10003,103,38,38,1006682,1004630030,3663,"(40.7281577404, -73.98812504)"
10715,1,Free,LinkNYC - Citybridge,mn-01-108445,23 WALKER STREET,40.7196789998,-74.0049739996,982871.212391,201475.032139,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-008239,05/02/2018,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1,10013,101,33,33,1088221,1001910000,3821,"(40.7196789998, -74.0049739996)"
12864,1,Free,LinkNYC - Citybridge,mn-08-138052,1550 3 AVENUE,40.7796350002,-73.9535369998,997117.909292,223322.307998,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000885,03/23/2016,1,Manhattan,MN40,Upper East Side-Carnegie Hill,5,10128,108,148,148,1048053,1015160030,3368,"(40.7796350002, -73.9535369998)"
12778,1,Free,LinkNYC - Citybridge,mn-07-120533,896 AMSTERDAM AVENUE,40.7990884397,-73.9668303,993433.651568,230408.19048,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-004657,07/31/2018,1,Manhattan,MN12,Upper West Side,7,10025,107,191,191,1056566,1018750040,3705,"(40.7990884397, -73.9668303)"
11800,1,Free,LinkNYC - Citybridge,mn-10-131051,2097 FREDERICK DOUGLASS BOULEVARD,40.8026068804,-73.9567962603,996211.130593,231691.292573,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-014399,10/20/2016,1,Manhattan,MN11,Central Harlem South,9,10026,110,197,197,1055811,1018470050,4420,"(40.8026068804, -73.9567962603)"
9613,1,Free,LinkNYC - Citybridge,mn-07-121224,215 WEST 75 STREET,40.7809421798,-73.9809659898,989521.358212,223795.717813,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012535,12/21/2018,1,Manhattan,MN12,Upper West Side,6,10023,107,163,163,1030839,1011677500,4812,"(40.7809421798, -73.9809659898)"
10543,1,Free,LinkNYC - Citybridge,mn-08-120952,1259 1 AVENUE,40.7651929696,-73.9580621699,995867.184431,218059.961896,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013673,12/20/2018,1,Manhattan,MN31,Lenox Hill-Roosevelt Island,5,10065,108,118,118,1086891,1014420020,4788,"(40.7651929696, -73.9580621699)"
12220,1,Free,LinkNYC - Citybridge,mn-06-121495,154 EAST 29 STREET,40.7426249999,-73.9806279995,989618.049948,209835.531494,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000231,06/24/2016,1,Manhattan,MN20,Murray Hill-Kips Bay,2,10016,106,72,72,1018223,1008840050,3103,"(40.7426249999, -73.9806279995)"
9628,1,Free,LinkNYC - Citybridge,mn-07-133634,2482 BROADWAY,40.7921319999,-73.9734089999,991612.984934,227873.096797,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-015044,05/31/2018,1,Manhattan,MN12,Upper West Side,6,10025,107,179,179,1033612,1012400020,4827,"(40.7921319999, -73.9734089999)"
11249,1,Free,LinkNYC - Citybridge,mn-08-128743,228 EAST 86 STREET,40.778232557,-73.9528208931,997316.509944,222811.456658,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010367,02/01/2017,1,Manhattan,MN32,Yorkville,5,10028,108,146,146,1048779,1015310040,3879,"(40.778232557, -73.9528208931)"
12523,1,Free,LinkNYC - Citybridge,mn-06-121836,909 3 AVENUE,40.7584030197,-73.9687233604,992914.815008,215584.926163,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000351,03/18/2016,1,Manhattan,MN19,Turtle Bay-East Midtown,4,10022,106,108,108,1038570,1013280000,3174,"(40.7584030197, -73.9687233604)"
12044,1,Free,LinkNYC - Citybridge,mn-08-137966,1165 2 AVENUE,40.7621465403,-73.9633536195,994401.866167,216949.38997,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012326,02/22/2018,1,Manhattan,MN31,Lenox Hill-Roosevelt Island,4,10065,108,110,110,1043796,1014160020,4131,"(40.7621465403, -73.9633536195)"
12773,1,Free,LinkNYC - Citybridge,mn-07-120534,876 AMSTERDAM AVE,40.7984766396,-73.9672652899,993313.299775,230185.24506,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-003912,06/27/2017,1,Manhattan,MN12,Upper West Side,7,10025,107,191,191,1079429,1018740030,3700,"(40.7984766396, -73.9672652899)"
12261,1,Free,LinkNYC - Citybridge,mn-06-121522,560 3 AVENUE,40.7477878602,-73.97677658,990684.793221,211716.785934,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000303,03/21/2016,1,Manhattan,MN20,Murray Hill-Kips Bay,4,10016,106,80,80,1019099,1008930040,3144,"(40.7477878602, -73.97677658)"
11435,1,Free,LinkNYC - Citybridge,mn-03-139623,401 EAST 12 STREET,40.7299626777,-73.9832812963,988883.692492,205222.097152,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010803,02/15/2018,1,Manhattan,MN22,East Village,2,10009,103,34,34,1083482,1004400000,3931,"(40.7299626777, -73.9832812963)"
11777,1,Free,LinkNYC - Citybridge,mn-07-107832,462 COLUMBUS AVENUE,40.78409642,-73.9740494403,991436.515799,224945.406458,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-014184,04/20/2018,1,Manhattan,MN12,Upper West Side,6,10024,107,169,169,1032070,1012130030,4397,"(40.78409642, -73.9740494403)"
9765,1,Free,LinkNYC - Citybridge,mn-02-123590,56 KING STREET,40.72780341,-74.0052322595,982799.799805,204435.009815,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010722,02/13/2019,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,3,10014,102,37,37,1008117,1005190070,4882,"(40.72780341, -74.0052322595)"
12838,1,Free,LinkNYC - Citybridge,mn-08-120991,1271 E 75ST,40.770456,-73.9599280005,995349.454167,219977.216263,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000843,03/29/2016,1,Manhattan,MN31,Lenox Hill-Roosevelt Island,4,10021,108,126,126,1043984,1014280000,3342,"(40.770456, -73.9599280005)"
12194,1,Free,LinkNYC - Citybridge,mn-05-135518,461 7 AVENUE,40.7515216396,-73.9901121599,986989.589653,213076.423634,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012727,12/04/2017,1,Manhattan,MN17,Midtown-Midtown South,3,10001,105,109,109,1015221,1008100080,4209,"(40.7515216396, -73.9901121599)"
10685,1,Free,LinkNYC - Citybridge,mn-07-121238,2275 BROADWAY,40.7857532904,-73.9787853502,990124.849131,225548.707745,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000983,02/27/2017,1,Manhattan,MN12,Upper West Side,6,10024,107,167,167,1078223,1012290050,3443,"(40.7857532904, -73.9787853502)"
10730,1,Free,LinkNYC - Citybridge,mn-05-144509,28 EAST 30 STREET,40.7451260004,-73.9846389996,988506.427827,210746.505394,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-008838,11/21/2016,1,Manhattan,MN17,Midtown-Midtown South,2,10016,105,74,74,1016939,1008590060,3836,"(40.7451260004, -73.9846389996)"
12719,1,Free,LinkNYC - Citybridge,mn-05-121662,330 MADISON AVENUE,40.7530030498,-73.9792460102,990000.108239,213616.675835,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000731,05/26/2017,1,Manhattan,MN17,Midtown-Midtown South,4,10017,105,94,94,1035348,1012770010,3296,"(40.7530030498, -73.9792460102)"
12450,1,Free,LinkNYC - Citybridge,mn-07-133626,2640 Broadway,40.7972480004,-73.9696809999,992644.614104,229737.368331,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-001547,03/14/2018,1,Manhattan,MN12,Upper West Side,7,10025,107,187,187,1056481,1018720020,3535,"(40.7972480004, -73.9696809999)"
12598,1,Free,LinkNYC - Citybridge,mn-09-111985,3581 BROADWAY,40.8279319999,-73.9495810001,998203.393669,240919.207844,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-002059,07/20/2016,1,Manhattan,MN04,Hamilton Heights,7,10031,109,233,233,1083037,1020940030,3604,"(40.8279319999, -73.9495810001)"
11741,1,Free,LinkNYC - Citybridge,mn-03-138879,218 2 AVENUE,40.7319228897,-73.9851310702,988370.894962,205936.171183,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011001,08/01/2018,1,Manhattan,MN22,East Village,2,10003,103,40,40,1006510,1004550000,3977,"(40.7319228897, -73.9851310702)"
12151,1,Free,LinkNYC - Citybridge,mn-09-134795,3599 BROADWAY,40.8283195897,-73.9492987604,998281.4214,241060.466091,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012544,03/13/2018,1,Manhattan,MN04,Hamilton Heights,7,10031,109,233,233,1083034,1020940040,4166,"(40.8283195897, -73.9492987604)"
11062,1,Free,LinkNYC - Citybridge,mn-10-138528,99 WEST 116 STREET,40.8019488799,-73.9492590998,998297.962706,231452.678877,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013157,02/06/2017,1,Manhattan,MN11,Central Harlem South,9,10026,110,190,190,1085936,1016007500,4259,"(40.8019488799, -73.9492590998)"
11428,1,Free,LinkNYC - Citybridge,mn-08-121042,40 EAST 80 STREET,40.7769182303,-73.9615395699,994902.035443,222331.422841,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010788,04/06/2018,1,Manhattan,MN40,Upper East Side-Carnegie Hill,4,10075,108,142,142,1046451,1014910050,3924,"(40.7769182303, -73.9615395699)"
11202,1,Free,LinkNYC - Citybridge,mn-07-121161,338 COLUMBUS AVENUE,40.78014761,-73.9769321601,990638.580059,223506.497591,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013690,06/05/2018,1,Manhattan,MN12,Upper West Side,6,10024,107,161,161,1030178,1011480010,4327,"(40.78014761, -73.9769321601)"
12464,1,Free,LinkNYC - Citybridge,mn-07-134388,2780 BROADWAY,40.8022979999,-73.9675849996,993224.26616,231577.467341,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-001601,10/16/2017,1,Manhattan,MN09,Morningside Heights,7,10025,107,195,195,1056647,1018790000,3549,"(40.8022979999, -73.9675849996)"
11068,1,Free,LinkNYC - Citybridge,mn-10-138120,2491 FREDERICK DOUGLASS BOULEVARD,40.8153757699,-73.9475033596,998781.119548,236344.856756,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-013170,11/16/2016,1,Manhattan,MN03,Central Harlem North-Polo Grounds,9,10030,110,215,215,1059446,1019590000,4265,"(40.8153757699, -73.9475033596)"
10623,1,Free,LinkNYC - Citybridge,mn-11-132877,1915 3 AVENUE,40.7912824004,-73.9442180495,999696.086222,227567.358891,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000900,03/22/2016,1,Manhattan,MN33,East Harlem South,8,10029,111,170,170,1052429,1016550050,3381,"(40.7912824004, -73.9442180495)"
10630,1,Free,LinkNYC - Citybridge,mn-11-107218,2120 3 AVENUE,40.79783525,-73.9402562097,1000791.49578,229955.511923,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000907,03/22/2016,1,Manhattan,MN34,East Harlem North,8,10029,111,182,182,1084329,1016430040,3388,"(40.79783525, -73.9402562097)"
10635,1,Free,LinkNYC - Citybridge,mn-11-142952,2266 3 AVENUE,40.8026634404,-73.9367210199,1001769.02663,231715.277433,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000913,03/30/2016,1,Manhattan,MN34,East Harlem North,8,10035,111,196,196,1054456,1017720130,3393,"(40.8026634404, -73.9367210199)"
10640,1,Free,LinkNYC - Citybridge,mn-07-122843,1858 BROADWAY,40.7695657418,-73.9818411513,989279.846556,219650.84815,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-000919,09/30/2016,1,Manhattan,MN14,Lincoln Square,3,10023,107,145,145,1027191,1011137500,3398,"(40.7695657418, -73.9818411513)"
9624,1,Free,LinkNYC - Citybridge,mn-08-121861,24 EAST 63 STREET,40.7662155104,-73.9699786696,992566.071282,218431.151442,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012376,09/09/9999,1,Manhattan,MN40,Upper East Side-Carnegie Hill,4,10065,108,11401,11401,1040908,1013770060,4823,"(40.7662155104, -73.9699786696)"
9641,1,Free,LinkNYC - Citybridge,mn-01-122285,30 VARICK STREET,40.7205677498,-74.0065562001,982432.652245,201798.859904,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-010808,09/09/9999,1,Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1,10013,101,33,33,1002732,1002127500,4840,"(40.7205677498, -74.0065562001)"
9656,1,Free,LinkNYC - Citybridge,mn-06-137127,400 EAST 50 STREET,40.7537510604,-73.9659702496,993678.189465,213890.350484,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-012790,01/25/2019,1,Manhattan,MN19,Turtle Bay-East Midtown,4,10022,106,8603,8603,1040090,1013610050,4855,"(40.7537510604, -73.9659702496)"
